web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food
"1616634609-8272","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","138","Otoñal"
"1616634780-8843","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","4.6","Cosi Fan Tutte  4.6  Pizza ,  Italiana  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007632","90","Empanada grande queso con Bolognesa"
"1616634799-8923","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeta","4.3","Pizzeta  4.3  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923219285","19","Pepsi 355 ml"
"1616634789-8886","https://www.rappi.com.mx/restaurantes/category/pizza","La Patrona QRO","4.5","La Patrona QRO  4.5  Pizza  28 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923269233","35","Ciel Mineralizada 355 ml"
"1616634809-8940","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  46 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007604","99","Combo Pizza Personal"
"1616634513-7944","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","76","Minerva Viena 355 ml"
"1616634599-8123","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","65","Chilaquiles con Omelette"
"1616634580-8049","https://www.rappi.com.mx/restaurantes/category/pizza","Lucco Pizza","null","Lucco Pizza  Pizza  39 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245821","160","Pizza Boneless"
"1616634742-8665","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","null","Benedetti's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923214283","258","Súper Pizza de Carnes Frías Especial"
"1616634713-8498","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","191","Pizza Rinaldis"
"1616634609-8232","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","50","Latte"
"1616634675-8433","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Roma"
"1616634809-8945","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  46 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007604","259","Gran Hut Lovers"
"1616634723-8609","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","35","Heineken 355 ml"
"1616634751-8696","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","174","Pizza Arrachera"
"1616634599-8137","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Sopa de Fideos al Frijol"
"1616634723-8614","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","35","Bohemia Weizen 355 ml"
"1616634637-8306","https://www.rappi.com.mx/restaurantes/category/pizza","lynchburg","null","lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274883","199","Mini Bbq Pulled Pork"
"1616634599-8201","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Ciel  Natural 600 ml"
"1616634484-7776","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","110","Bagel de Jamón Serrano"
"1616634494-7847","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeria Ricum Di Vendi","null","Pizzeria Ricum Di Vendi  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245804","25","Arroz con Leche"
"1616634751-8712","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","157","Pasta Alle 3p"
"1616634599-8114","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Alitas de Pollo Cajún"
"1616634789-8874","https://www.rappi.com.mx/restaurantes/category/pizza","La Patrona QRO","4.5","La Patrona QRO  4.5  Pizza  28 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923269233","129","Pizza Pepperoni"
"1616634819-8990","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","119","Boneless BBQ (168 G)"
"1616634532-7998","https://www.rappi.com.mx/restaurantes/category/pizza","Papa Johns","null","Papa Johns  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923279267","69","Calzone Jamón Piña"
"1616634713-8510","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","148","Pasta Alla Checca"
"1616634694-8485","https://www.rappi.com.mx/restaurantes/category/pizza","Cheese Up","4","Cheese Up  4  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990003986","40","Coca-Cola Original 1.5 L"
"1616634609-8261","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","120","Pizza Carne Molida"
"1616634694-8474","https://www.rappi.com.mx/restaurantes/category/pizza","Cheese Up","4","Cheese Up  4  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990003986","155","Pizza Vegetariana"
"1616634503-7871","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","220","Feticcini de Ragú de Short rib´s"
"1616634751-8744","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","29","Sprite 355 ml"
"1616634751-8732","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria la Nonna Mirador","4.7","Trattoria la Nonna Mirador  4.7  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251707","216","Salmone Trattoria"
"1616634819-8987","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","99","Alitas Cayenne (200 G)"
"1616634637-8328","https://www.rappi.com.mx/restaurantes/category/pizza","lynchburg","null","lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274883","179","Pizza Hawaiana"
"1616634484-7807","https://www.rappi.com.mx/restaurantes/category/pizza","Piix Café","null","Piix Café  Pizza ,  Desayunos  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923234194","60","Chocolate Obscuro"
"1616634819-8986","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","99","Alitas BBQ (200 G)"
"1616634599-8140","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Sopa de Frijol"
"1616634713-8518","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","148","Pasta Emiliana"
"1616634819-8991","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","119","Boneless Cayenne (168 G)"
"1616634819-8980","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","239","Pizza Extra grande 1 Ingrediente"
"1616634819-8979","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","289","Pizza Extra grande 2-4  Ingredientes"
"1616634599-8189","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Conga 330 ml"
"1616634809-8956","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  46 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007604","15","Salsa Bolognesa"
"1616634494-7851","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzeria Ricum Di Vendi","null","Pizzeria Ricum Di Vendi  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923245804","20","Agua 1 Lt"
"1616634474-7746","https://www.rappi.com.mx/restaurantes/category/pizza","College Bar","null","College Bar  Pizza  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222524","179","Pizza Hawaiana"
"1616634599-8179","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Gyro Vangelis"
"1616634819-8981","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","2.7","Domino's Pizza  2.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226375","209","Especialidades Mediana 5-9 Ingredientes"
"1616634713-8559","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","29","Sidral Mundet 355 ml"
"1616634561-8027","https://www.rappi.com.mx/restaurantes/category/pizza","Aldo's Pizza","null","Aldo's Pizza  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923243493","",""
"1616634609-8234","https://www.rappi.com.mx/restaurantes/category/pizza","La Vieja Varsovia","null","La Vieja Varsovia  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704330","35","Americano Cortado"
"1616634723-8628","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","70","Fortuna California Ale"
"1616634771-8814","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.7","iL Forno Pizza.  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923221634","139","Pizza de Zarzamora chica"
"1616634685-8456","https://www.rappi.com.mx/restaurantes/category/pizza","La Piccola Trattoria","null","La Piccola Trattoria  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204620","229","Pizza Parmigiana"
"1616634771-8800","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.7","iL Forno Pizza.  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923221634","213","Pizza Carnes Frías"
"1616634713-8493","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","165","Insalata Di Mare"
"1616634513-7952","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","104","Baltika 9 de 500 ml"
"1616634474-7740","https://www.rappi.com.mx/restaurantes/category/pizza","College Bar","null","College Bar  Pizza  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222524","129","Nachos de Pollo"
"1616634847-9085","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Ragazzo","null","Pizzería Ragazzo  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923293473","160","Pizza Especial"
"1616634474-7750","https://www.rappi.com.mx/restaurantes/category/pizza","College Bar","null","College Bar  Pizza  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222524","129","Hamburguesa BBQ"
"1616634723-8621","https://www.rappi.com.mx/restaurantes/category/pizza","The Factory","null","The Factory  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923201244","35","Indio"
"1616634599-8174","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Calzone Nietzsche"
"1616634675-8412","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","6 Quesos con Salsa BBQ"
"1616634599-8190","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","50","Piñada 330 ml"
"1616634713-8539","https://www.rappi.com.mx/restaurantes/category/pizza","Trattoria La Nonna","null","Trattoria La Nonna  Pizza ,  Italiana  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306701882","148","Arrachera Alla Griglia"
"1616634513-7946","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","84","Minerva IPA 355 ml"
"1616634599-8195","https://www.rappi.com.mx/restaurantes/category/pizza","Diktatur","null","Diktatur  Pizza ,  Wings  48 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923244939","65","Limonada 450 ml"
"1616634838-9072","https://www.rappi.com.mx/restaurantes/category/pizza","Little Caesars","4.8","Little Caesars  4.8  Pizza  50 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306716078","59","Crazy Combo"
"1616634513-7927","https://www.rappi.com.mx/restaurantes/category/pizza","Lynchburg","null","Lynchburg  Pizza  37 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923220993","88","Samuel Adams Boston Lager de 355 ml"
